BX = 000 Event : 1
0x01 0000011|0000011|00100011100101110|01001101|1010110010|000110100  0x0183239726D6434
BX = 001 Event : 58
0x00 0000011|0000000|00111100000001010|00011010|1111010000|000010111  0x01803C050D7A017
0x01 0000011|0000001|00110011101010000|00011000|1101111101|000010101  0x018133A80C6FA15
0x02 0000011|0000010|00111001011001110|00001010|1110110110|000000011  0x018239670576C03
0x03 0000011|0000100|00100011100101110|00001110|1011100001|000000111  0x01842397075C207
0x04 0000011|0000111|00110111110111100|00010111|1100101110|000001110  0x018737DE0BE5C0E
0x05 0000011|0001000|00101111010100110|00100100|1011101101|000011011  0x01882F53125DA1B
BX = 010 Event : 59
0x00 0000011|0000110|00111101010100110|00110001|1101100110|000100000  0x01863D5318ECC20
0x01 0000011|0000111|00101111000001100|01100110|1011111011|001001010  0x01872F06335F64A
BX = 011 Event : 60
0x00 0000011|0000111|00100100011100000|11101000|1010100100|111110101  0x0187247074549F5
0x01 0000011|0001000|00100101000011010|11100110|1010101010|111110011  0x0188250D73555F3
BX = 100 Event : 61
BX = 101 Event : 62
0x00 0000011|0000011|00110001000011010|10000100|1100010111|110100101  0x0183310D4262FA5
0x01 0000011|0000100|00110001001011110|10000101|1100011001|110100110  0x0184312F42E33A6
0x02 0000011|0000101|00110000011011000|10000100|1100010010|110100101  0x0185306C42625A5
0x03 0000011|0000110|00110000101100000|10000100|1100010101|110100110  0x018630B04262BA6
BX = 110 Event : 63
BX = 111 Event : 64
0x00 0000011|0000000|00111000111111110|11111100|1110101101|000000110  0x018038FF7E75A06
0x01 0000011|0000011|00101111101010000|11111110|1100001101|111111011  0x01832FA87F61BFB
BX = 000 Event : 65
